-34.896,-36.643,-20.617,-21.325,-41.821,-20.672,-17.163,-45.063,-22.761,-8.1257,-24.709,-22.567,-34.449,-24.083,-46.239,-36.337,-45.481,-35.144,-32.275,-31.75,-34.81,-27.34,-48.109,-32.536,-57.67,-22.501,-37.421,-28.511,-58.947,-21.284,-27.735,-40.22,-37.999,-19.241,-35.678,-41.452,-20.435,-25.968,-40.082,3.7676,-39.226,-32.113,-41.468,-12.78,-27.681,-36.056,-13.317,-24.948
-37.19,-22.429,-34.066,-13.639,-41.449,-36.808,-28.692,-38.162,-41.583,-24.262,-32.003,-17.175,-29.057,-43.689,-23.574,-27.886,-56.637,-47.457,-47.646,-40.593,-51.338,-13.89,-58.5,-59.044,-49.984,-33.638,-53.184,-39.275,-43.596,-15.148,-36.95,-11.419,-50.292,-25.005,-34.129,-32.237,-35.807,-14.832,-54.297,-41.562,-27.325,-36.721,-49.918,-23.936,-76.088,-37.585,-30.609,-17.655
-39.896,-35.859,-47.124,-41.304,-26.077,-47.18,-31.77,-41.612,-54.661,-25.418,-47.766,-22.175,-54.428,-34.847,-28.946,-34.807,-57.401,-43.222,-36.117,-14.457,-35.202,-33.104,-50.03,-41.751,-52.67,-40.166,-53.949,-23.139,-40.125,-28.97,-41.185,-24.869,-39.528,-53.434,-26.836,-61.822,-49.237,-22.89,-33.553,-35.798,-31.54,-52.072,-54.133,-23.152,-79.559,-57.564,-37.903,-36.849
-46.797,-23.958,-32.517,-32.069,-54.506,-43.709,-26.006,-27.77,-49.661,-28.104,-39.297,-26.41,-42.899,-41.376,-31.259,-43.63,-62.401,-37.458,-44.568,-35.201,-43.26,-56.534,-44.285,-33.674,-46.906,-34.402,-51.263,-26.197,-53.575,-43.185,-36.185,-59.062,-56.821,-67.649,-66.029,-38.766,-56.55,-35.575,-40.082,-45.405,-60.734,-49.386,-47.997,-45.444,-61.874,-39.899,-64.803,-12.655
-21.446,-47.015,-26.381,-29.383,-60.27,-61.002,-49.043,-52.376,-22.761,-55.377,-60.432,-20.253,-59.035,-37.533,-53.16,-34.023,-50.108,-46.3,-49.94,-32.142,-38.28,-56.534,-37.737,-28.694,-45.377,-45.931,-44.342,-35.04,-55.104,-52.399,-36.577,-51.749,-51.449,-47.67,-50.265,-38.393,-55.393,-34.046,-52.003,-23.112,-30.776,-46.7,-41.076,-33.916,-68.03,-48.722,-60.568,-19.184
-34.896,-43.172,-19.46,-44.382,-40.664,-19.888,-70.57,-57.748,-51.19,-34.633,-50.452,-46.388,-58.271,-34.455,-57.375,-33.259,-45.873,-53.986,-29.196,-20.222,-45.182,-35.026,-35.443,-49.81,-31.162,-41.323,-30.127,-63.861,-51.654,-49.713,-25.421,-44.847,-57.977,-36.161,-48.344,-56.45,-25.043,-29.046,-48.532,-16.976,-53.048,-44.779,-52.977,-21.623,-74.951,-31.056,-34.825,-30.713
-54.11,-37.016,-39.831,-45.519,-54.879,-24.887,-64.042,-42.004,-45.818,-40.398,-46.217,-41.761,-80.935,-36.004,-61.61,-31.729,-47.402,-62.044,-42.254,-35.201,-64.023,-32.732,-65.793,-43.281,-21.555,-45.558,-37.048,-51.568,-93.925,-64.32,-38.499,-48.671,-58.742,-40.769,-69.479,-61.822,-45.786,-22.125,-50.846,-23.897,-67.263,-49.014,-52.977,-35.837,-76.481,-24.528,-45.196,-38.771
-57.561,-54.701,-45.967,-50.126,-44.507,-31.416,-45.592,-75.041,-74.247,-64.984,-76.568,-49.839,-65.172,-38.298,-63.531,-46.708,-60.087,-52.065,-58.39,-52.886,-59.023,-69.611,-66.95,-47.123,-48.828,-57.459,-69.693,-48.882,-63.182,-53.184,-65.006,-30.241,-65.663,-35.004,-47.579,-52.98,-49.629,-38.261,-58.139,-40.405,-69.184,-49.014,-54.525,-42.366,-58.815,-43.742,-74.018,-29.164
-70.619,-37.016,-62.495,-35.912,-52.585,-36.416,-54.435,-60.434,-78.855,-53.083,-58.903,-48.682,-71.328,-55.198,-42.788,-35.945,-53.559,-51.673,-48.411,-56.728,-50.573,-68.454,-60.794,-37.909,-69.198,-47.48,-54.714,-51.568,-60.869,-50.478,-68.065,-70.571,-68.349,-42.69,-39.129,-63.352,-62.314,-41.732,-64.296,-43.483,-68.047,-43.622,-57.211,-30.838,-56.502,-56.407,-71.704,-48.005
-67.168,-51.622,-72.102,-44.754,-35.292,-30.26,-64.806,-55.062,-80.776,-71.905,-65.432,-68.288,-72.485,-51.375,-41.631,-57.472,-31.266,-51.28,-74.918,-66.335,-60.553,-57.69,-77.322,-22.165,-48.435,-27.109,-70.085,-46.176,-62.79,-35.891,-28.499,-57.14,-72.957,-61.12,-66.401,-25.316,-45.021,-56.711,-56.983,-53.09,-60.361,-52.072,-58.741,-28.544,-58.815,-67.544,-59.038,-71.827
-54.11,-56.994,-73.632,-47.068,-49.899,-54.081,-54.807,-43.142,-73.483,-40.005,-72.725,-43.683,-72.093,-46.375,-77.354,-52.865,-32.051,-49.359,-64.939,-64.414,-62.474,-60.769,-75.401,-43.673,-71.492,-45.558,-53.949,-34.667,-39.753,-39.734,-57.693,-39.456,-81.407,-53.826,-87.537,-46.079,-68.843,-54.789,-40.847,-38.484,-57.283,-59.758,-57.604,-56.973,-44.601,-62.172,-54.411,-56.828
-56.404,-27.409,-50.202,-63.576,-69.485,-47.944,-50.2,-60.062,-68.875,-62.69,-42.375,-40.997,-75.563,-50.983,-59.296,-59.394,-63.93,-64.73,-55.331,-66.708,-60.18,-68.062,-62.715,-59.809,-100.31,-52.852,-50.106,-38.883,-58.947,-52.399,-68.849,-58.67,-73.349,-57.669,-74.087,-61.43,-68.451,-66.318,-71.589,-41.954,-47.304,-38.25,-89.483,-65.423,-51.13,-66.406,-63.254,-50.299
-66.403,-66.602,-57.868,-37.833,-69.093,-48.709,-46.357,-51.219,-82.698,-61.533,-96.939,-54.839,-75.936,-54.826,-60.08,-62.08,-79.674,-56.672,-73.761,-55.179,-45.182,-54.24,-47.736,-51.358,-71.885,-31.716,-62.399,-48.49,-58.575,-71.614,-76.143,-50.592,-68.722,-65.355,-66.793,-59.901,-72.294,-59.397,-45.846,-62.697,-64.577,-68.6,-62.976,-70.423,-59.58,-68.328,-65.567,-66.435
-70.619,-52.779,-55.182,-68.576,-59.878,-35.259,-65.571,-66.198,-74.639,-63.454,-115.76,-60.211,-69.015,-46.748,-58.532,-64.001,-60.087,-58.594,-91.819,-62.493,-67.082,-57.318,-62.343,-53.28,-98.765,-63.223,-84.692,-35.805,-63.555,-76.221,-62.32,-59.062,-63.35,-63.433,-70.244,-78.35,-62.687,-66.69,-53.924,-60.776,-74.576,-53.621,-59.897,-50.052,-87.244,-57.564,-63.646,-56.456
-67.54,-62.367,-78.631,-75.497,-59.506,-57.924,-85.942,-50.063,-69.248,-58.063,-79.646,-77.111,-72.858,-72.883,-78.902,-53.629,-62.774,-57.829,-92.583,-44.435,-87.453,-55.004,-77.694,-65.181,-86.864,-56.302,-75.457,-39.647,-64.339,-82.75,-65.379,-72.492,-87.563,-66.512,-85.615,-64.508,-60.393,-48.26,-97.705,-62.305,-64.204,-85.128,-69.505,-33.151,-68.03,-68.328,-64.411,-77.964
-82.147,-51.23,-65.554,-71.654,-78.7,-41.023,-102.84,-42.377,-66.562,-84.962,-83.489,-64.818,-75.936,-47.532,-66.609,-65.922,-84.674,-76.259,-94.132,-61.336,-90.531,-72.67,-64.264,-59.417,-82.629,-71.674,-83.535,-54.254,-84.69,-75.084,-69.614,-55.592,-83.72,-62.669,-89.831,-70.273,-61.55,-57.083,-93.489,-69.618,-71.498,-77.815,-45.683,-57.345,-90.303,-83.679,-78.625,-79.512
-81.382,-54.308,-73.24,-54.753,-73.328,-57.159,-66.336,-50.063,-77.325,-61.533,-88.096,-51.368,-70.172,-50.218,-70.06,-77.451,-63.166,-62.809,-82.996,-69.021,-98.216,-63.847,-78.851,-70.573,-74.178,-69.752,-84.299,-79.232,-87.376,-65.849,-74.221,-52.906,-85.25,-80.334,-79.851,-59.901,-66.529,-59.005,-86.568,-58.855,-78.419,-71.286,-59.133,-78.089,-84.931,-86.385,-84.389,-88.335
-102.89,-62.367,-84.396,-57.44,-75.642,-60.61,-63.649,-82.334,-71.561,-99.569,-84.646,-60.211,-95.522,-77.098,-85.804,-79.372,-83.144,-83.18,-93.368,-65.551,-97.06,-79.983,-84.615,-57.887,-63.042,-79.359,-91.985,-57.332,-70.476,-75.848,-88.436,-77.119,-91.014,-86.098,-71.009,-64.508,-61.55,-78.219,-88.49,-61.541,-76.87,-70.522,-81.798,-58.13,-92.617,-81.758,-86.703,-73.356
-87.147,-69.68,-67.475,-72.026,-89.464,-69.844,-94.765,-61.963,-92.697,-86.492,-87.724,-66.367,-80.543,-82.863,-89.274,-66.295,-72.773,-77.415,-107.95,-70.159,-69.768,-59.612,-106.12,-87.473,-73.041,-75.909,-102.36,-75.762,-91.611,-61.634,-80.378,-70.963,-83.328,-59.591,-93.301,-94.486,-58.079,-73.611,-90.411,-72.677,-82.634,-74.364,-58.368,-72.717,-106.44,-86.758,-89.389,-66.827
-91.362,-75.052,-85.925,-75.105,-103.68,-82.902,-75.178,-71.571,-95.755,-106.47,-88.861,-82.503,-107.84,-73.648,-91.96,-60.923,-71.988,-74.337,-101.43,-85.157,-84.374,-67.69,-91.909,-82.474,-85.334,-81.673,-98.906,-79.232,-78.161,-69.692,-78.829,-77.884,-104.84,-82.648,-102.52,-86.801,-64.236,-68.612,-90.039,-73.069,-87.241,-76.286,-92.169,-81.167,-96.851,-83.307,-70.175,-104.1
-90.989,-66.209,-75.161,-73.575,-125.19,-58.316,-77.864,-81.942,-86.933,-98.804,-100.02,-77.111,-101.29,-62.511,-98.881,-87.823,-107.34,-72.416,-120.64,-64.414,-85.531,-75.375,-101.14,-72.866,-77.257,-60.929,-116.96,-61.175,-83.161,-79.299,-102.65,-74.041,-77.191,-72.276,-82.165,-89.095,-81.901,-70.533,-97.705,-48.091,-102.61,-87.05,-92.561,-85.402,-105.3,-71.386,-83.997,-92.178
-94.44,-68.131,-72.475,-101.61,-94.464,-89.059,-94.765,-79.256,-101.91,-103.02,-94.625,-73.661,-94.758,-64.805,-103.1,-93.959,-89.673,-94.708,-112.95,-81.315,-88.609,-100.73,-98.83,-49.437,-93.393,-70.909,-118.88,-53.097,-91.219,-85.455,-107.26,-91.706,-86.406,-71.492,-89.831,-69.508,-76.137,-75.925,-111.92,-50.404,-89.947,-81.658,-101.78,-61.188,-99.91,-95.208,-100.13,-67.592
-114.81,-81.208,-74.024,-69.34,-103.68,-79.059,-88.236,-76.57,-113.05,-108.02,-112.31,-84.797,-107.44,-77.883,-102.33,-98.959,-81.223,-85.866,-97.975,-85.53,-86.296,-83.433,-90.772,-64.044,-91.471,-72.066,-114.65,-84.604,-106.22,-78.535,-94.592,-87.099,-97.543,-72.648,-118.28,-74.116,-83.058,-94.747,-85.412,-78.833,-97.241,-69.365,-93.718,-63.874,-108.36,-80.621,-92.447,-61.828
-116.34,-87.345,-82.474,-64.341,-103.68,-91.745,-99.764,-75.041,-118.42,-96.883,-108.47,-79.425,-93.621,-91.705,-107.33,-85.137,-76.616,-80.494,-101.05,-67.865,-108.96,-107.65,-86.145,-69.416,-105.31,-56.302,-108.12,-96.897,-92.003,-108.88,-93.435,-88.256,-101.78,-67.276,-110.97,-74.116,-97.645,-101.67,-97.332,-56.541,-124.9,-67.443,-80.641,-66.58,-110.67,-99.815,-107.05,-87.178
-85.225,-94.658,-87.454,-100.46,-110.21,-88.274,-91.706,-85.02,-121.89,-97.648,-123.45,-57.917,-100.52,-70.197,-114.25,-92.822,-77.38,-95.865,-118.72,-73.629,-88.609,-97.648,-104.2,-79.395,-96.863,-73.987,-117.34,-84.996,-90.454,-98.886,-91.886,-84.413,-78.329,-104.55,-108.67,-84.095,-84.979,-109.73,-88.882,-76.912,-103,-74.757,-89.091,-75.795,-97.224,-92.914,-88.232,-92.178
-111.73,-103.11,-97.061,-87.79,-82.935,-95.195,-75.178,-72.727,-105.36,-92.648,-122.68,-82.111,-104.36,-87.49,-108.1,-97.038,-85.066,-83.18,-128.7,-99.372,-103.59,-94.962,-118.04,-96.688,-98,-75.909,-112.73,-81.154,-104.67,-90.435,-111.49,-71.728,-94.465,-96.47,-93.301,-80.272,-116.49,-100.51,-107.31,-84.97,-97.633,-90.108,-89.091,-88.853,-100.69,-93.287,-93.232,-99.472
-95.597,-80.051,-118.2,-103.93,-84.092,-89.823,-79.785,-69.277,-129.18,-83.041,-120,-74.425,-135.11,-82.863,-102.33,-79.372,-103.12,-95.081,-129.85,-76.315,-101.27,-100.33,-105.75,-81.709,-98,-97.417,-113.12,-89.212,-108.9,-94.67,-104.96,-89.02,-96.778,-88.02,-115.57,-89.487,-106.88,-109.73,-119.23,-116.48,-104.53,-95.108,-100.62,-73.481,-101.46,-114.05,-128.56,-98.707
-105.2,-102.32,-116.67,-67.047,-85.621,-87.902,-117.82,-86.177,-113.44,-76.12,-124.98,-81.346,-113.58,-90.176,-100.04,-94.351,-117.71,-87.023,-121.03,-91.294,-111.65,-81.139,-117.28,-95.531,-107.61,-82.437,-114.26,-79.232,-108.9,-102.73,-93.043,-108.61,-110.6,-112.21,-104.06,-84.879,-121.47,-93.982,-100.41,-96.126,-108,-93.951,-94.855,-80.01,-94.538,-94.071,-130.11,-91.021
-116.73,-100.03,-89.375,-99.691,-113.66,-92.901,-120.13,-91.177,-128.03,-94.177,-121.92,-66.367,-126.27,-112.84,-113.47,-121.62,-111.95,-99.316,-104.11,-101.29,-119.33,-90.727,-117.28,-94.002,-124.9,-83.202,-136.16,-87.683,-106.59,-90.828,-106.89,-82.864,-130.21,-96.078,-111.36,-107.15,-120.7,-99.746,-110.39,-107.26,-101.08,-105.48,-89.091,-94.225,-112.2,-110.21,-123.19,-88.335
-127.1,-96.56,-102.83,-101.61,-136.72,-96.725,-98.999,-80.413,-136.48,-101.86,-118.45,-81.719,-118.21,-104.76,-110.78,-98.567,-101.97,-98.159,-123.72,-89,-123.57,-101.88,-137.26,-101.3,-121.06,-99.338,-121.94,-95.368,-119.28,-105.81,-121.86,-87.491,-125.6,-109.16,-122.1,-82.174,-131.07,-82.826,-107.31,-96.499,-95.711,-105.87,-94.855,-110.36,-117.59,-117.11,-126.27,-96.021
-119.42,-118.46,-108.22,-108.53,-132.11,-102.49,-118.59,-89.628,-119.2,-104.94,-129.58,-109.01,-100.15,-95.94,-108.86,-107.8,-112.34,-91.238,-125.25,-102.06,-115.49,-114.55,-133.42,-106.3,-115.29,-97.809,-118.88,-76.919,-106.59,-112.34,-122.63,-99.784,-131.36,-107.23,-122.49,-76.429,-111.88,-85.904,-113.84,-95.342,-106.85,-105.87,-93.326,-113.44,-121.81,-110.21,-119.74,-86.806
-111.73,-93.874,-105.14,-106.22,-121.74,-77.903,-127.43,-95.392,-108.44,-99.942,-103.08,-109.78,-120.5,-92.47,-113.86,-110.1,-123.47,-100.84,-136.78,-86.314,-123.18,-100.73,-120.34,-119.35,-131.43,-118.92,-123.86,-88.055,-129.26,-108.49,-123.02,-114,-141.34,-112.21,-111.73,-87.938,-114.17,-88.59,-106.55,-99.969,-132.59,-128.93,-104.09,-95.009,-119.89,-109.05,-134.72,-106.78
-97.518,-88.11,-106.67,-89.319,-119.42,-94.803,-139.72,-107.31,-106.91,-113.39,-124.21,-95.169,-134.34,-104.76,-117.7,-102.8,-100.44,-87.787,-154.07,-90.53,-116.65,-82.669,-142.63,-90.159,-114.92,-87.81,-120.41,-94.584,-114.67,-108.49,-106.89,-118.61,-111.76,-106.47,-136.71,-105.23,-124.54,-82.826,-114.23,-108.42,-140.28,-113.93,-121.36,-109.22,-122.57,-112.89,-102.45,-98.334
-108.65,-98.481,-121.65,-95.083,-141.71,-114.41,-129.35,-86.942,-130.34,-92.648,-133.82,-86.718,-125.5,-110.15,-127.68,-113.57,-111.57,-97.394,-132.93,-116.66,-126.25,-114.94,-123.81,-104.37,-121.06,-106.26,-128.86,-104.96,-130.41,-96.2,-103.04,-114,-113.68,-112.21,-144.79,-96.78,-133.39,-96.668,-117.31,-123.4,-148.73,-121.62,-109.85,-110.36,-137.57,-111.34,-133.56,-113.31
-138.24,-118.09,-129.73,-104.3,-123.27,-115.57,-161.62,-86.942,-140.32,-103.02,-126.9,-126.68,-130.5,-117.06,-125.76,-119.33,-128.87,-103.53,-146.38,-118.19,-133.94,-98.805,-109.97,-121.67,-102.23,-111.63,-126.18,-118.03,-120.04,-90.435,-100.73,-119.37,-107.91,-122.6,-115.97,-106.78,-123.78,-115.1,-136.9,-85.362,-117.59,-113.56,-116.76,-108.46,-130.26,-111.74,-139.72,-102.55
-125.18,-121.17,-119.35,-102.38,-125.58,-129,-153.17,-89.628,-135.34,-100.71,-116.92,-108.62,-138.95,-123.21,-120.39,-99.724,-162.67,-112,-144.46,-112.04,-132.41,-100.33,-138.79,-102.45,-135.27,-108.55,-131.55,-107.66,-125.41,-130.39,-123.39,-87.099,-125.97,-103,-129.02,-103.31,-111.09,-122.41,-139.58,-91.891,-129.51,-98.186,-122.91,-95.774,-138.71,-123.64,-139.33,-96.785
-134.79,-112.72,-113.59,-108.53,-122.5,-101.35,-148.17,-113.08,-148.4,-116.47,-122.29,-120.54,-140.11,-108.23,-123.84,-103.57,-146.53,-107,-157.52,-102.06,-150.84,-127.23,-121.49,-125.88,-162.17,-124.32,-127.34,-108.8,-136.18,-110.41,-113.79,-123.98,-130.21,-101.47,-132.87,-106.39,-139.52,-96.668,-130.37,-108.79,-136.81,-126.22,-122.52,-102.69,-151.79,-133.24,-135.88,-123.69
-121.71,-106.17,-137.02,-131.2,-130.58,-116.7,-136.27,-119.98,-132.26,-131.84,-120,-121.68,-124.74,-137.82,-143.45,-123.17,-126.94,-105.45,-148.68,-128.17,-141.23,-108.02,-143.02,-113.98,-137.58,-119.32,-164.59,-124.17,-140.02,-126.18,-126.08,-116.29,-125.97,-114.92,-142.87,-126.37,-127.23,-106.65,-138.05,-105.34,-149.88,-129.69,-125.21,-112.67,-156,-129.03,-124.72,-133.29
-105.58,-107.72,-152.78,-126.2,-138.64,-112.49,-127.43,-115.76,-129.95,-131.84,-153.03,-122.07,-123.97,-138.58,-133.07,-123.94,-142.69,-101.61,-147.91,-108.98,-157.76,-106.86,-159.16,-114.75,-129.51,-116.63,-140.78,-135.33,-120.04,-129.63,-123.79,-101.71,-132.13,-102.23,-125.18,-112.92,-147.21,-118.94,-134.98,-115.71,-134.12,-135.07,-116.38,-126.89,-125.65,-105.21,-142.4,-125.61
-129.03,-123.46,-128.18,-118.9,-150.16,-124.78,-127.43,-127.66,-154.16,-131.45,-154.56,-113.23,-133.19,-109,-138.05,-111.64,-124.24,-123.14,-146.76,-127.41,-144.7,-98.412,-146.47,-133.19,-131.06,-119.32,-143.84,-148.76,-131.57,-129.24,-138,-108.23,-155.17,-105.31,-151.32,-106,-143.37,-107.41,-143.43,-121.48,-147.96,-133.54,-120.23,-131.89,-135.65,-126.72,-161.99,-117.16
-147.08,-111.93,-138.18,-110.85,-131.72,-140.52,-157.78,-118.45,-138.4,-123.39,-151.11,-116.7,-163.14,-108.23,-136.92,-130.84,-127.32,-114.69,-132.54,-118.59,-156.21,-111.1,-166.45,-112.82,-138.72,-129.32,-153.08,-119.95,-147.7,-116.18,-158.74,-102.47,-137.5,-112.61,-138.63,-107.92,-134.15,-128.94,-153.03,-129.93,-127.98,-133.91,-139.05,-114.6,-139.87,-125.95,-145.48,-134.06
-132.1,-138.07,-154.31,-120.43,-137.48,-121.33,-162.39,-110.76,-127.26,-110.71,-136.9,-117.83,-148.93,-116.68,-142.68,-127.78,-139.24,-134.27,-134.85,-98.98,-129.7,-117.25,-129.18,-134.72,-146.41,-126.61,-160.76,-111.5,-152.31,-104.65,-167.59,-110.16,-142.87,-94.941,-166.69,-130.97,-145.29,-122.02,-176.85,-126.85,-154.86,-134.3,-132.52,-107.3,-152.16,-125.95,-147.01,-110.63
-124.03,-133.83,-156.62,-119.67,-127.5,-110.57,-158.54,-116.92,-153.4,-139.13,-161.09,-107.85,-150.48,-121.29,-134.6,-129.7,-125.02,-118.9,-126.4,-122.8,-156.21,-114.94,-132.26,-106.69,-152.94,-143.14,-163.45,-106.5,-151.92,-124.26,-138,-120.9,-162.48,-113.37,-162.84,-123.68,-169.5,-150.45,-160.35,-128.77,-128.36,-115.48,-152.87,-104.99,-153.32,-128.26,-120.5,-146.74
-125.18,-131.54,-147.02,-118.51,-134.79,-101.72,-144.72,-135.74,-147.24,-114.16,-166.48,-99.011,-138.56,-127.82,-140.37,-140.07,-146.53,-101.24,-159.44,-108.19,-163.9,-136.45,-153.39,-135.49,-153.72,-135.84,-161.53,-126.86,-140.41,-135,-159.14,-121.68,-162.48,-124.53,-175.14,-108.7,-171.42,-123.94,-155.72,-137.61,-126.83,-126.62,-156.34,-131.5,-157.92,-132.48,-132.8,-143.27
-133.63,-132.3,-166.21,-133.88,-166.3,-125.17,-168.92,-127.66,-151.08,-131.08,-156.48,-111.7,-130.5,-145.11,-147.66,-142.76,-143.08,-133.12,-147.54,-122.04,-154.68,-126.84,-138.02,-120.51,-150.64,-128.16,-181.88,-110.72,-157.68,-133.86,-160.66,-118.98,-160.56,-124.53,-162.45,-121.76,-161.05,-125.1,-148.03,-115.32,-159.47,-110.48,-134.05,-149.18,-143.71,-142.09,-133.19,-140.98
-120.58,-119.24,-157.39,-126.98,-178.22,-120.17,-176.99,-130.35,-154.16,-143.74,-162.25,-123.99,-134.34,-143.96,-123.47,-119.7,-145.77,-133.51,-170.97,-135.86,-152,-116.86,-156.84,-128.96,-141.04,-137.37,-150.37,-131.09,-159.23,-123.49,-172.57,-128.98,-139.42,-129.9,-188.59,-135.58,-143.76,-138.15,-153.03,-138.77,-144.12,-125.85,-166.71,-126.89,-162.92,-144.01,-144.33,-139.82
-147.46,-158.81,-168.53,-116.98,-181.67,-157.44,-192.36,-128.06,-170.3,-152.19,-146.11,-123.6,-143.95,-136.66,-145.37,-121.62,-156.51,-120.45,-181.34,-145.86,-175.05,-150.29,-174.51,-153.17,-162.54,-142.37,-153.08,-135.33,-161.15,-144.61,-161.43,-135.11,-162.09,-152.56,-164.37,-120.21,-173.72,-147.37,-164.95,-152.98,-141.04,-130.85,-143.26,-118.05,-160.61,-124.03,-143.56,-124.08
-147.85,-151.12,-168.13,-131.96,-178.22,-145.52,-175.84,-113.84,-157.61,-132.61,-165.7,-136.67,-141.24,-131.27,-133.45,-135.07,-156.9,-145.41,-182.5,-135.09,-176.97,-148.74,-164.53,-137.8,-175.99,-133.16,-161.14,-126.09,-182.29,-129.63,-148.76,-148.19,-158.24,-132.98,-163.61,-143.27,-153.74,-147.76,-158.8,-139.53,-183.68,-119.69,-143.66,-129.2,-170.98,-123.26,-152.38,-111.78
-156.3,-131.54,-149.31,-143.49,-173.59,-125.55,-163.54,-142.27,-169.14,-126.08,-155.33,-142.81,-157.77,-140.11,-154.97,-125.86,-131.92,-141.96,-173.26,-145.47,-172.74,-139.92,-179.51,-142.8,-161.41,-126.61,-169.21,-106.11,-160.76,-142.31,-168.72,-140.11,-156.32,-108,-159.37,-140.97,-154.13,-137.78,-181.46,-138,-166.02,-143.91,-146.73,-126.89,-167.53,-140.56,-156.99,-121.37
-160.53,-142.67,-166.6,-153.1,-179.75,-129.78,-163.92,-127.29,-176.06,-146.06,-160.33,-140.89,-176.22,-142.43,-157.27,-131.23,-133.85,-168.07,-161.75,-136.64,-177.74,-134.92,-156.45,-142.8,-145.64,-142.37,-154.22,-136.85,-167.29,-158.45,-172.57,-139.74,-159.79,-141.8,-170.9,-135.58,-167.95,-134.7,-184.54,-138.38,-149.49,-136.99,-145.18,-163.4,-172.14,-129.79,-158.91,-144.82
-176.67,-148.81,-150.47,-145.04,-170.14,-136.68,-159.31,-145.72,-163.77,-158.35,-159.56,-130.91,-178.52,-150.11,-160.35,-123.55,-166.9,-148.12,-187.1,-154.7,-179.66,-134.92,-174.14,-131.27,-167.54,-139.69,-144.63,-141.46,-186.51,-148.45,-172.57,-137.43,-185.54,-132.98,-181.67,-137.5,-193.7,-135.47,-174.93,-131.85,-168.31,-149.67,-175.16,-159.16,-175.22,-136.71,-171.6,-120.23
-190.1,-142.28,-145.86,-150.02,-175.91,-151.68,-173.52,-150.33,-174.51,-168.33,-170.7,-134.36,-166.61,-145.48,-173.03,-127.78,-161.9,-139.65,-174.81,-136.64,-189.64,-153.37,-176.43,-145.86,-183.68,-130.45,-153.84,-124.93,-177.66,-150.37,-162.19,-151.25,-169.4,-145.27,-175.51,-139.82,-158.74,-148.15,-173.78,-142.61,-185.61,-149.28,-166.32,-159.93,-166.77,-129.79,-172.75,-137.9
-192.41,-146.52,-179.66,-138.49,-185.89,-143.23,-181.6,-131.51,-159.93,-151.43,-181.83,-137.81,-169.67,-145.88,-182.25,-151.97,-153.82,-152.33,-171.73,-130.09,-190.4,-152.21,-178.74,-158.55,-160.25,-148.51,-175.74,-140.7,-186.51,-161.9,-166.82,-148.56,-177.85,-166.39,-183.59,-147.87,-169.5,-146.61,-181.85,-148.38,-177.92,-131.22,-153.26,-142.26,-174.45,-143.24,-180.44,-154.04
-168.98,-158.42,-182.35,-148.49,-193.57,-138.6,-183.13,-130.35,-173.38,-144.9,-194.13,-136.28,-141.64,-169.7,-192.62,-135.84,-182.25,-156.57,-188.26,-153.92,-198.87,-159.9,-158.77,-149.33,-177.91,-152.75,-191.49,-134.93,-194.58,-161.53,-171.04,-144.72,-184.75,-143.35,-198.17,-127.13,-166.82,-148.92,-189.54,-149.14,-164.86,-130.46,-182.08,-132.65,-180.59,-144.77,-182.73,-164.03
-163.98,-176.87,-167,-141.2,-192.81,-167.03,-185.82,-151.88,-189.51,-123.76,-181.83,-135.52,-147.01,-157.78,-194.93,-158.13,-185.72,-156.17,-182.11,-163.15,-205.01,-170.64,-171.45,-151.62,-177.54,-171.96,-173.82,-161.05,-197.27,-163.43,-184.49,-147.43,-203.97,-147.56,-182.04,-152.11,-149.9,-134.31,-177.62,-174.12,-186.76,-129.69,-186.3,-150.32,-174.45,-144.77,-207.32,-182.46
-160.53,-165.34,-180.43,-161.18,-195.49,-154.74,-176.6,-178.78,-177.98,-153.35,-191.07,-152.81,-154.69,-163.93,-170.33,-156.97,-198.39,-143.12,-190.56,-174.29,-191.19,-132.23,-178.35,-153.94,-183.31,-156.2,-189.19,-154.52,-207.64,-162.29,-172.96,-151.64,-176.3,-177.91,-193.57,-156.72,-170.66,-141.61,-176.85,-169.88,-187.14,-142.36,-191.67,-156.47,-182.51,-162.46,-207.71,-163.64
-179.35,-167.65,-184.27,-158.47,-186.67,-161.66,-189.66,-147.64,-179.51,-152.96,-171.46,-110.54,-173.14,-154.72,-170.72,-159.29,-179.96,-155.78,-202.85,-163.15,-188.88,-149.9,-175.29,-162.39,-194.44,-171.96,-183.8,-158.36,-200.72,-153.84,-166.82,-158.17,-189.36,-166.78,-192.41,-160.17,-181.03,-167.35,-166.09,-154.14,-181.37,-136.99,-205.89,-147.26,-175.98,-165.91,-178.89,-181.7
-201.25,-158.81,-175.45,-146.94,-192.81,-173.58,-165.84,-172.23,-181.83,-169.09,-221.42,-127.44,-173.52,-147.03,-158.03,-173.87,-177.27,-179.6,-174.81,-156.23,-171.58,-158.35,-211.41,-165.07,-184.07,-156.59,-186.49,-167.21,-195.35,-166.14,-191.78,-162.41,-180.54,-157.56,-183.59,-174.38,-183.32,-175.43,-192.62,-156.06,-182.53,-163.49,-174.4,-151.87,-170.98,-185.12,-169.68,-162.49
