230.43,178.36,221.55,159.52,253.94,173.64,230.61,176.05,239.72,157.45,237.12,163.15,260.44,170.64,223.47,164.46,218.73,169.05,226.26,163.66,251.89,165.67,251.41,162.31,236.03,171.73,253.99,145.09,248.02,155.38,224.89,173.67,223.93,175.3,260.82,155.36,229.65,161.88,223.99,178.04,239.74,159.73,223.75,181.78,208.07,169.2,268.48,163.32
241.98,149.16,228.83,165.28,247.79,154.81,231.78,161.45,222.42,149.77,247.49,148.94,228.93,155.65,210.4,146.38,207.22,151.78,198.98,154.81,254.19,173.34,234.5,165.4,219.11,165.97,230.94,145.48,245.72,162.7,223.75,167.52,201.27,179.53,230.84,158.42,221.2,163.44,228.61,145.75,244.36,150.49,231.81,164.48,208.46,187.25,245.42,175.61
228.9,145.68,208.87,161.44,233.19,144.08,244.08,143.4,208.6,153.22,230.58,148.94,211.66,171.78,220.02,145.63,227.94,152.52,205.87,152.12,250.36,154.9,229.1,152.72,222.59,157.13,233.64,162.39,236.51,144.26,230.65,148.3,210.89,171.85,220.47,126.54,221.2,171.12,222.07,139.6,240.13,132.05,227.98,150.66,199.23,174.57,230.43,159.09
231.96,149.55,199.27,163.36,242.78,155.2,234.84,138.42,204.37,151.3,225.96,175.05,204.73,151.42,230.76,167.13,232.17,148.3,229.71,149.81,235.37,159.13,213.36,147.35,195.7,152.9,202.51,150.1,236.12,150.01,251.01,143.32,210.5,170.32,223.16,128.46,198.14,168.81,214.39,148.84,234.76,139.73,244.5,149.88,193.47,162.27,217.75,149.11
220.45,141.84,209.26,172.59,213.58,164.05,225.64,136.5,210.91,148.21,220.6,158.92,212.41,147.19,219.63,141.01,218.73,153.69,235.47,154.42,218.45,168.37,222.95,167.71,201.45,149.06,220.95,139.33,216.51,129.65,239.88,132.56,211.64,157.64,223.55,133.08,208.51,154.21,208.25,138.07,229.37,154.72,204.92,133.75,209.6,143.47,237.36,151.78
220.45,132.25,210.78,146.48,218.98,143.69,211.03,126.49,207.04,148.6,212.53,161.62,207.43,141.43,225.39,154.83,193.76,152.17,212.8,139.82,233.84,146.45,222.95,145.4,217.2,127.92,201.73,140.11,206.92,128.48,221.06,138.32,205.13,150.33,211.65,141.93,198.92,145,215.14,155.73,227.84,133.22,208.76,131.44,192.69,137.69,223.51,135.65
214.69,138.79,206.17,149.53,207.43,149.83,208.73,121.51,197.45,126.32,222.52,136.25,174.39,161.79,208.48,137.17,196.85,162.9,203.2,152.12,230.36,144.53,210.3,128.52,214.53,134.07,209.83,163.14,219.99,141.17,228.34,134.48,188.97,151.88,207.78,135.75,190.46,133.85,210.17,144.22,207.87,143.6,199.94,137.97,170.8,138.08,221.98,137.17
201.62,123.4,185.06,137.24,203.59,158.65,222.19,156.08,195.92,132.08,180.24,113.59,190.52,130.28,213.48,146.02,194.15,155.22,178.23,140.99,221.54,145.31,197.62,135.06,183.79,134.46,199.45,144.34,198.07,141.95,220.28,134.48,189.36,145.74,201.28,149.21,191.63,135.77,217.84,116.55,221.69,157.81,171.88,113.78,156.59,158.44,210.07,139.12
192.02,128.8,208.48,142.25,184.77,134.06,198.35,132.64,205.9,140.53,171.78,111.67,173.61,143.35,201.94,132.17,192.62,134.47,202.82,137.51,219.62,127.26,194.92,135.81,194.53,147.14,207.88,156.24,199.24,142.73,213.38,128.33,195.12,129.22,174.38,126.93,191.63,121.94,209.78,103.89,206.7,132.05,198.77,107.24,192.69,128.87,205.07,134.51
197,117.26,203.5,141.08,186.32,144.08,199.13,124.21,201.28,127.46,185.25,123.96,163.24,141.04,188.12,135.26,201.07,99.124,197.06,127.14,184.66,121.47,173.78,138.12,188.77,142.14,175.62,126.26,196.54,132.71,199.17,133.34,198.96,138.03,194.35,143.85,189.68,132.32,194.03,118.47,204.39,110.91,191.49,149.88,189.24,131.54,204.71,116.46
192.77,122.27,203.11,139.16,188.99,122.55,190.67,128.8,174,131.69,162.58,125.49,169.38,118.38,185.42,127.19,191.06,123.71,185.9,120.99,193.87,124.56,193.39,142.73,198.76,127.53,197.5,112.05,205,116.97,181.09,127.94,204.74,121.12,192.43,138.06,185.49,123.47,168.28,122.33,199.41,132.83,202.25,129.52,188.49,121.95,195.08,126.83
181.26,115.73,188.9,140.33,181.71,146.36,193.73,133.42,186.29,135.56,176.01,115.51,190.52,101.08,189.29,121.04,188.75,114.12,197.81,116.4,175.04,130.32,180.71,127.35,191.47,124.09,182.93,150.49,195.76,119.67,185.7,128.72,182.83,121.9,183.98,140.37,170.88,136.16,183.27,109.65,193.27,121.29,186.87,133.36,174.64,114.66,217,119.9
174.33,134.95,195.43,132.62,162.49,122.16,180.3,122.65,169.8,152.83,163.36,131.28,162.49,109.53,183.89,123.35,180.33,113.34,188.6,124.08,168.14,119.55,174.17,115.84,161.13,116.41,174.09,136.63,163.89,123.9,187.23,115.65,179.77,110.75,200.11,123.1,163.96,131.93,176.34,119.24,178.67,118.98,200.69,124.15,158.9,119.25,210.07,126.05
177.42,133.39,170.07,128.4,161.71,112.95,179.13,129.19,187.85,147.46,157.18,115.9,184.38,101.08,165.45,139.48,170.31,126.8,176.31,82.583,159.69,124.95,191.83,106.99,169.19,121.39,176.01,114.74,167.34,111.21,190.71,134.87,175.54,110.75,172.07,121.93,146.66,141.91,172.51,123.08,187.87,120.93,191.1,114.56,171.58,126.17,197,130.67
172.41,105.35,164.67,123.42,169.8,126.39,179.52,128.8,168.24,118.65,162.19,115.12,170.16,114.15,170.46,129.86,153.04,128.33,172.86,126,159.3,99.583,158.82,101.24,177.26,123.31,167.55,122.03,152.74,111.6,169.57,132.56,183.22,101.93,161.31,130.38,167.05,125.78,154.85,126.92,179.45,99.789,189.18,113,163.88,114.27,185.1,121.04
167.05,128.02,164.67,102.28,177.87,120.63,184.92,111.53,171.72,117.87,157.96,122.04,166.69,101.47,180.83,132.17,154.18,133.34,163.63,131.76,171.2,63.483,169.55,131.58,178.01,135.6,146.8,111.3,191.18,92.774,194.94,132.56,168.22,101.15,182.06,111.16,150.13,142.3,157.15,132.32,186.73,102.46,176.11,106.1,183.48,108.12,172.8,102.21
160.9,107.66,141.64,101.89,181.32,113.31,173.76,100.76,168.63,102.88,173.34,97.846,158.62,104.55,173.91,114.51,151.87,96.066,172.86,127.14,183.49,93.826,133.06,107.38,163.05,110.65,126.83,99.363,179.63,91.245,183.79,115.65,185.52,102.68,168.98,106.19,158.59,118.11,152.54,122.69,176.75,120.93,170.35,121.84,165.43,99.668,156.67,92.23
164.35,115.73,142.78,123.81,158.26,105.64,172.98,94.227,152.11,93.671,107.26,86.302,142.49,115.32,166.62,119.87,159.58,99.514,167.07,106.39,173.51,90.738,149.97,83.935,142.3,106.43,168.33,86.71,162.72,86.627,161.51,117.96,180.16,108.83,143.26,96.951,155.11,100.03,150.23,109.65,152.16,123.21,173.44,119.53,144.69,102.73,147.44,99.546
177.81,98.818,153.16,108.82,150.58,94.514,154.93,101.9,155.56,104.04,134.15,79.016,128.67,95.319,138.17,116.04,144.97,96.456,160.93,116.01,165.83,98.804,154.2,78.178,151.89,94.132,161.79,83.622,153.91,70.856,182.65,97.6,160.55,95.395,148.62,109.63,160.87,61.228,126.03,101.19,143.31,91.723,138.84,90.331,144.3,113.88,125.55,84.944
150.14,96.51,146.62,97.663,167.85,85.279,153.02,75.788,147.88,83.686,156.04,82.854,155.56,99.937,149.32,107.19,153.04,83.383,152.11,137.51,153.54,104.59,160.74,88.163,143.83,89.904,160.27,81.703,153.52,73.554,138.45,86.836,162.08,83.102,149.79,113.08,121.32,89.292,131.79,84.284,144.09,84.407,121.18,88.801,128.55,108.51,125.16,76.098
142.85,86.135,143.95,106.9,150.58,89.896,134.97,86.162,141.74,84.076,144.89,104.38,155.95,112.62,148.54,76.847,129.59,76.067,150.94,108.31,141.64,86.51,156.12,88.163,137.68,83.368,135.68,88.989,129.32,96.222,130.38,85.696,164,67.36,140.95,87.356,143.21,86.984,126.03,77.748,150.63,83.658,141.92,92.639,123.55,109.26,141.29,101.85
129,94.201,137.41,111.13,137.51,84.14,134.58,89.25,120.24,82.517,144.14,80.935,150.94,76.489,113.22,91.059,140.75,89.14,155.95,92.178,131.26,86.15,134.2,92.781,121.55,85.677,137.96,98.614,143.92,93.524,141.15,94.542,134.04,74.647,140.95,106.19,134,76.22,125.64,90.041,154.47,98.62,157.67,74.589,135.45,100.06,132.84,102.99
122.49,75.401,140.08,77.693,150.58,65.31,149.57,90.39,122.52,93.281,147.2,92.449,117.9,101.86,123.95,87.611,126.14,98.375,145.58,89.12,113.57,73.857,119.99,92.781,107.34,92.213,137.6,82.482,131.24,80.481,147.3,106.06,150.95,76.176,124.82,60.071,140.15,75.44,123.72,90.82,138.34,80.959,149.21,81.125,113.17,99.668,121.71,83.774
116.71,63.108,131.27,95.354,144.05,85.279,149.57,77.317,124.08,71.003,153.73,112.84,118.29,87.643,103.98,121.04,131.51,96.066,152.11,98.714,108.2,89.599,134.98,86.244,103.11,74.133,138.74,89.768,126.23,85.098,121.54,71.484,127.9,67.72,124.82,68.137,122.85,73.521,107.2,81.226,135.25,82.099,121.57,81.515,85.138,89.294,115.18,84.164
105.19,84.996,115.11,104.98,134.45,70.287,136.88,78.876,114.84,73.312,126.45,66.723,101.38,88.783,112.83,109.5,125.37,74.927,119.07,102.94,111.65,99.973,131.53,80.487,95.042,84.507,138.35,72.468,131.99,72.805,132.69,71.094,122.53,61.214,131.35,76.202,115.53,62.757,121.8,72.38,114.11,71.365,116.17,68.442,103.97,57.781,120.54,80.326
88.28,62.718,106.29,99.582,134.06,73.375,123.45,80.015,119.85,89.053,119.55,65.943,105.22,78.798,109.74,80.295,128.84,63.773,125.97,84.502,111.26,73.467,137.68,86.634,89.255,68.766,149.5,74.027,121.25,83.149,125.38,84.167,122.89,86.94,112.13,65.828,95.954,72.382,125.25,68.153,108.74,53.285,103.51,41.157,110.86,64.318,103.66,61.496
100.96,68.085,102.81,89.207,121.38,87.198,108.46,54.289,105.25,63.687,118.77,71.34,122.13,88.423,74.031,61.855,124.62,71.089,112.92,106.03,86.287,73.078,116.93,73.951,98.88,80.67,126.83,75.946,116.25,77.782,121.54,71.094,104.45,71.198,115.58,67.387,113.25,74.69,122.19,65.454,93.362,58.292,102.74,53.451,105.5,73.163,103.66,80.716
79.825,78.459,90.16,89.987,131.75,48.009,96.556,63.884,109.47,64.077,99.193,67.113,119.82,88.033,86.684,83.384,113.07,58.796,116.76,69.9,79.39,78.085,100.41,79.348,98.88,63.009,123.36,81.703,112.41,70.106,114.64,73.793,102.17,69.279,132.49,62.38,94.425,84.285,104.89,81.226,112.97,57.902,98.508,37.709,102.8,71.244,115.57,71.121
78.686,67.695,88.241,71.157,97.573,63.781,119.58,62.355,86.416,58.71,109.57,70.95,116.76,73.041,84.765,61.855,95.411,39.966,114.84,55.298,85.147,80.004,101.55,62.827,73.904,53.025,123,90.158,111.24,79.701,123.1,84.527,106.37,64.272,134.8,55.843,106.33,78.918,100.28,74.689,96.45,56.763,93.89,47.694,73.984,58.171,115.57,69.172
78.296,83.077,98.226,71.157,89.507,56.465,111.91,71.17,102.55,76.76,84.981,62.495,91.007,58.439,82.846,53.79,82.339,45.723,109.84,42.615,74.383,71.938,92.734,63.187,74.683,46.878,99.548,77.865,116.25,51.277,105.8,84.917,112.51,61.214,104.07,60.461,112.48,56.25,91.43,67.373,98.369,57.512,78.898,61.126,65.529,60.869,91.368,79.546
71.759,70.784,76.308,50.408,101.41,59.553,109.6,61.575,86.026,79.848,77.665,56.348,94.485,47.315,94,65.333,80.03,44.194,114.06,49.541,88.595,55.417,73.125,58.21,73.514,67.986,89.953,56.726,100.11,53.196,94.644,57.272,102.92,63.493,72.556,72.364,97.483,69.683,99.136,61.227,94.921,45.219,78.149,52.701,78.992,58.95,88.67,63.025
56.408,67.695,69.022,53.856,79.882,49.539,90.769,51.981,84.887,39.49,77.665,60.576,84.47,77.659,76.699,57.268,78.89,51.87,97.543,48.762,76.302,40.815,75.044,41.299,70.816,70.685,108.78,34.059,85.123,60.871,92.335,60.72,92.155,55.067,102.9,53.535,89.028,67.764,86.453,51.242,112.19,57.122,98.508,71.501,98.961,68.935,89.06,43.446
54.099,48.866,32.532,38.115,81.052,54.546,70.8,48.892,67.196,56.401,71.128,49.422,103.3,43.088,78.618,58.797,66.207,53.039,72.176,49.541,66.707,56.167,73.515,51.283,83.109,72.214,98.409,37.507,78.976,60.871,101.18,18.833,77.194,52.758,87.158,31.257,85.97,50.104,91.07,34.721,93.752,26.029,91.222,81.875,92.814,70.854,77.126,30.373
64.084,56.182,56.729,35.057,82.971,59.913,57.368,38.518,65.278,53.702,77.665,37.129,89.088,49.234,77.479,55.349,64.288,49.951,91.786,43.784,65.538,54.638,73.904,54.371,48.148,46.488,88.394,57.506,92.799,48.188,85.439,28.458,57.584,45.442,84.85,45.469,70.228,65.066,73.77,41.257,96.061,39.462,81.207,95.338,64.39,60.09,74.847,45.755
63.304,42.719,50.972,40.814,59.913,38.415,48.522,30.063,66.447,62.548,66.541,29.453,75.265,48.065,60.958,41.137,51.605,24.225,89.477,26.484,62.48,43.484,73.904,28.616,46.229,40.342,82.637,36.757,87.432,28.609,80.042,50.735,53.357,50.45,73.336,23.191,82.522,63.536,64.565,60.837,85.686,47.138,39.74,66.913,63.61,28.577,75.597,59.188
55.628,55.402,37.509,34.667,59.134,21.894,59.646,46.584,70.285,54.872,72.297,31.372,50.289,24.258,33.673,36.129,58.142,18.828,81.411,61.055,70.935,48.491,78.882,27.086,48.148,44.569,92.262,58.645,70.521,43.211,68.918,41.501,66.04,47.361,64.491,35.484,93.645,48.934,50.323,59.697,89.134,42.55,48.945,49.613,53.236,43.569,57.157,34.211
51.011,49.645,55.559,49.269,55.686,33.407,51.581,36.209,64.138,44.887,55.777,35.21,60.663,34.242,38.68,31.122,51.216,16.159,72.176,46.093,46.348,55.027,69.677,36.291,45.869,33.415,53.433,53.668,62.845,33.616,54.316,44.979,71.797,24.694,67.579,25.5,72.897,48.934,29.964,27.435,90.694,24.11,27.057,67.273,50.927,45.098,36.019,38.079
31.821,29.286,45.185,43.512,45.701,47.62,51.581,43.135,49.926,44.108,60.004,38.298,62.582,43.088,34.063,30.762,71.964,11.542,71.817,48.762,45.959,45.043,44.311,38.24,47.788,33.805,48.066,47.881,84.733,19.014,43.162,29.597,69.128,30.451,53.726,20.133,64.831,31.664,48.794,23.957,63.408,22.941,34.732,63.435,40.193,44.348,52.929,38.829
16.44,23.919,49.803,41.953,36.076,31.099,48.912,35.819,45.308,43.328,61.533,52.121,59.524,39.22,50.584,19.219,83.508,35.739,61.802,44.924,41.341,36.198,44.311,4.8086,47.009,21.122,32.715,28.692,60.926,19.014,48.949,17.304,65.26,40.465,39.904,24.72,54.067,20.9,53.021,17.81,86.076,29.867,37.431,25.026,37.884,53.164,49.871,16.941
24.895,18.522,44.825,38.115,56.825,44.561,60.426,37.768,28.787,46.416,49.63,22.167,39.525,30.015,35.982,6.5355,49.686,19.608,61.802,28.792,38.673,33.889,43.171,12.095,36.244,30.357,47.287,20.626,74.359,32.447,40.104,19.223,43.762,31.23,38.765,23.191,46.001,27.436,58.778,29.744,71.864,32.176,23.968,17.74,36.715,54.723,11.072,11.184
33.74,33.904,17.93,28.91,48.01,17.666,39.288,17.379,34.934,23.749,49.63,19.469,38.775,27.706,50.584,33.431,47.767,39.966,61.442,28.403,34.805,38.117,32.017,29.785,32.796,26.489,42.699,22.935,59.397,22.073,59.683,12.326,51.438,17.798,43.742,33.176,38.715,20.9,48.794,29.744,64.938,30.257,31.644,30.033,33.656,35.503,35.659,30.014
16.829,36.962,25.995,17.756,46.451,30.739,30.082,12.402,48.367,32.594,54.607,30.233,35.297,35.022,11.785,28.454,39.702,27.673,30.709,48.012,39.812,33.889,31.238,22.469,30.488,23.821,44.618,21.376,38.259,29.389,36.266,26.539,48.739,11.261,36.846,10.508,29.091,16.672,44.176,34.331,56.872,13.736,30.115,36.54,45.95,15.144,18.358,26.535
28.733,26.588,27.525,40.814,49.929,15.357,28.164,14.321,33.795,23.359,57.696,26.005,29.93,21.17,16.402,23.446,42.76,23.835,39.524,39.167,28.658,34.669,39.693,18.241,33.936,23.041,42.699,24.074,56.699,29.389,25.112,16.914,34.917,3.9451,13.009,28.588,26.032,12.444,29.964,47.404,53.034,27.558,17.432,25.416,36.715,20.901,29.872,30.763
47.563,26.198,24.076,27.741,27.261,9.6004,26.634,28.923,26.868,27.976,39.256,25.225,29.54,27.706,28.306,29.983,54.304,3.0866,11.1,19.588,16.755,19.287,25.481,16.322,21.283,11.527,32.715,24.854,40.567,2.1035,25.892,19.223,35.306,-1.422,14.928,23.191,15.268,6.6875,16.921,36.64,49.196,2.9719,15.903,7.3658,15.216,15.924,42.555,18.86
21.447,33.904,13.702,24.293,39.944,11.13,17.789,21.997,8.8183,24.139,45.012,14.461,11.88,26.567,11.005,29.983,27.408,21.916,36.466,9.9628,17.924,21.986,19.334,-1.7278,22.812,17.674,13.495,12.92,10.973,22.852,28.56,24.62,31.469,26.613,6.8621,16.295,32.569,1.2905,1.1495,11.664,36.513,18.324,11.285,18.879,24.032,15.924,23.725,13.493
9.9032,9.707,9.8643,9.6906,51.068,-5.0017,33.141,14.711,-0.80648,20.66,44.623,16.38,10.711,24.258,6.7776,3.867,12.806,-1.5309,25.702,19.198,11.777,27.742,24.731,24.388,10.129,13.836,5.0398,19.847,19.039,-1.3446,34.347,6.9294,32.218,12.4,34.897,-0.61585,21.415,-1.0183,9.9947,13.223,12.316,1.4428,24.748,7.7256,29.429,27.827,9.513,5.7867
7.5945,0.47204,-3.9882,12.389,10.35,16.527,17.399,17.769,-21.165,9.1467,13.11,30.592,-9.2586,26.177,5.6382,-8.4263,20.482,14.6,23.393,19.198,17.534,5.8543,31.628,11.345,17.055,-13.839,14.635,28.692,3.6875,-8.2708,24.722,1.5623,14.168,-1.0322,24.163,5.1411,8.7319,3.989,9.2151,3.9878,23.83,21.802,-7.1547,-1.4794,15.576,5.1599,12.601,18.47
-0.86085,-1.8367,2.1585,-18.734,23.033,7.6814,17.01,27.004,1.8921,6.0584,13.889,-0.50056,-20.412,8.4864,17.931,-2.2797,12.027,7.3143,-3.5023,0.36798,4.4613,-7.6083,9.3497,26.697,2.8127,-23.044,20.781,17.928,11.363,-14.028,13.209,-12.29,27.631,13.18,5.3329,-6.7625,4.5041,6.6875,2.7087,-4.0778,18.073,-8.9316,-5.5956,-4.9275,8.2903,-2.9057,-2.3905,16.941
-13.154,12.376,7.5555,-10.668,14.188,-24.611,-11.025,0.85844,-20.386,0.69133,-3.0214,-5.8976,-31.926,-8.3943,-10.493,-4.1986,16.255,8.8434,-4.2519,1.5074,-15.118,5.4645,17.805,6.3378,-6.3922,-3.4645,28.097,-1.6816,6.356,-9.0504,-4.4818,-12.29,19.925,19.327,6.8621,-11.77,-17.384,8.6065,-19.209,-0.98948,5.3901,-8.9316,-9.8233,-5.7071,-3.6132,7.8284,11.432,-3.808
-23.139,-12.601,-6.6567,-12.587,12.659,-17.685,-0.65072,-1.4203,1.1125,-1.6174,-3.7709,12.153,-14.626,-9.9534,-10.133,-8.8161,4.3511,19.218,11.879,-19.601,-11.67,-9.5273,-12.928,-0.19864,-12.149,-6.163,13.885,-6.6589,-11.304,-25.961,-9.8488,-7.2829,-6.1909,-8.708,-1.2035,-12.16,-19.693,8.9963,-22.657,-9.0851,18.073,6.0302,3.2196,0.049786,5.2019,3.2409,1.4474,-28.395
-15.433,7.3983,-13.583,-21.432,41.863,-20.383,9.3338,-1.8101,-1.5561,-18.888,-1.852,-12.044,-18.853,-14.541,-2.0376,-12.654,2.4321,-7.6776,-15.016,-5.7786,-29.33,5.4645,-21.773,-0.19864,-45.191,2.6821,-7.2535,-8.5778,-5.5475,-30.159,-9.0693,-6.8931,-3.4924,-13.325,6.4723,0.52356,-7.7891,-22.517,-27.275,-4.4676,-3.455,-3.1747,22.049,7.3658,-2.4738,-4.8247,-19.691,-9.5649
-8.5367,-5.6746,-24.737,-22.962,13.049,-11.148,-3.739,-7.9567,-5.0341,-22.756,-4.1607,-35.461,-26.949,-7.6447,-23.176,-12.654,-7.1626,-27.647,4.9531,-30.755,-13.199,4.2951,-1.0246,-14.021,-20.215,-12.67,13.885,-7.4384,-1.3198,-20.564,-9.0693,-18.437,6.1024,-2.2015,1.8548,-12.519,-13.546,-14.061,-39.178,-17.9,-18.057,-5.8733,-25.984,6.5862,-9.0103,-14.839,-21.97,-1.1095
-34.652,-27.203,-17.421,-15.676,-5.7809,-3.8623,2.0178,-23.338,-21.915,-21.976,-3.4111,-20.5,-23.471,-11.872,-35.859,-19.97,-17.537,-25.728,6.872,-15.373,-12.449,1.2368,-17.546,-9.7934,-22.913,-18.846,-10.342,-7.8283,-1.7096,-25.571,-6.011,-9.5916,-1.9632,14.709,-13.497,0.52356,-21.612,-25.605,-24.576,-10.224,0.41288,-30.46,-4.0664,-1.8692,-21.663,-17.898,-36.962,-24.167
-40.019,-47.562,-30.104,-6.4406,1.8949,-28.059,-19.87,-29.875,-20.776,-31.571,-18.373,-28.955,-22.331,-10.703,-18.559,-30.344,-31,-26.507,3.0342,-8.0874,-13.589,-9.9171,-4.8626,-10.573,-37.125,-13.839,-19.547,-13.195,-22.458,-29.409,-6.011,-2.2756,-9.639,-14.855,-23.481,-24.063,-13.936,-9.0839,-15.731,-12.923,-13.05,-34.688,-37.108,-8.7954,-44.721,-21.735,-29.676,-23.777
-31.594,-27.952,-28.575,-23.351,-14.236,-27.669,-32.943,-32.933,-15.408,-24.675,-8.7782,-7.8166,-25,-7.6447,-36.249,-17.272,-16.398,-24.948,5.7327,-16.933,-42.403,-11.056,-12.928,-22.866,-35.207,-41.514,-21.855,-5.1297,-12.084,-24.792,-15.996,-18.797,-8.8894,-4.5103,-38.083,-10.241,-8.9285,-14.061,-23.047,-3.2982,-11.131,-36.606,-37.888,-6.0969,-35.516,-20.596,-40.41,-41.078
-54.622,-16.439,-42.787,-25.66,-19.244,-24.611,-38.7,-38.33,-18.857,-47.702,-12.226,-33.183,-39.242,0.81065,-33.55,-22.279,-31,-19.971,-15.406,-29.975,-42.793,-6.8288,-18.295,-33.99,-35.207,-31.499,-31.45,-32.025,-33.972,-22.483,-35.575,-43.383,-4.2719,-2.5613,-50.766,-2.9246,-35.824,-14.451,-31.892,-13.673,-30.71,-12.799,-35.189,-3.3983,-33.597,-21.346,-49.645,-10.344
-43.108,-22.585,-43.926,-22.962,-27.699,-20.743,-46.766,-46.396,-57.266,-34.659,-26.828,-31.624,-35.015,-17.629,-41.226,-32.653,-45.212,-44.168,-18.494,-23.079,-48.55,-36.033,-45.191,-23.256,-35.986,-57.645,-61.044,-30.106,-49.354,-5.2125,-41.721,-46.471,-30.388,-17.163,-38.863,-11.77,-27.758,-5.6058,-51.082,-10.614,-34.578,-27.012,-29.822,-36.44,-36.655,-3.6853,-51.174,-33.012
-56.93,-20.277,-53.911,-24.131,-11.178,-20.383,-31.774,-31.794,-55.347,-37.358,-41.43,-12.434,-43.08,-40.297,-28.183,-38.02,-41.764,-38.021,-12.707,-24.219,-35.477,-32.195,-13.708,-19.778,-30.979,-39.955,-38.766,-24.349,-52.802,-9.4402,-34.435,-32.259,-34.226,-34.464,-45.759,-57.855,-59.631,-8.3043,-44.935,3.598,-34.938,-36.217,-25.984,-36.44,-39.354,-12.53,-66.166,-21.109
-40.799,-29.122,-62.007,-24.491,-25.78,-44.58,-25.237,-44.087,-43.053,-24.675,-46.438,-20.5,-38.852,-27.614,-28.573,-33.792,-21.015,-34.963,-45,-36.122,-32.419,-37.952,-32.537,-49.762,-58.654,-25.742,-38.766,-54.693,-55.5,-17.506,-39.443,-43.383,-48.828,-31.765,-49.237,-37.136,-48.117,-29.053,-77.228,4.3776,-54.547,-19.306,-50.181,-32.992,-44.331,-29.051,-75.371,-36.85
-35.822,-50.62,-61.617,-31.027,-38.073,-44.97,-52.133,-41.778,-48.061,-31.571,-54.503,-33.932,-35.764,-24.915,-61.975,-36.881,-33.308,-50.704,-49.227,-36.902,-43.572,-48.326,-36.765,-38.218,-78.623,-33.058,-66.051,-49.296,-52.412,-30.549,-47.868,-36.097,-32.307,-21.391,-63.45,-40.584,-40.052,-37.119,-64.934,-23.297,-58.385,-20.475,-50.571,-51.042,-43.971,-39.426,-71.533,-53.761
-50.394,-44.473,-64.675,-28.718,-29.978,-47.279,-34.472,-44.477,-64.971,-31.961,-73.333,-39.689,-49.976,-49.892,-48.932,-43.027,-67.49,-44.557,-41.911,-43.048,-60.093,-26.438,-44.441,-45.924,-78.233,-55.336,-56.427,-58.92,-64.315,-34.387,-50.567,-57.236,-52.665,-29.457,-58.832,-65.171,-32.376,-47.883,-69.522,-30.973,-69.899,-38.525,-51.321,-61.806,-51.647,-50.16,-90.362,-49.923
-43.108,-34.099,-73.52,-32.586,-60.351,-34.206,-60.588,-27.956,-78.404,-38.497,-57.951,-46.226,-63.049,-41.076,-81.584,-32.653,-59.034,-50.314,-67.667,-44.188,-78.144,-35.643,-58.653,-41.306,-97.842,-29.97,-85.241,-68.515,-58.169,-57.834,-62.86,-45.692,-65.738,-41.75,-52.685,-34.437,-40.441,-59.007,-63.375,-32.892,-97.963,-52.348,-59.026,-55.27,-52.427,-58.615,-64.637,-46.835
-53.872,-36.408,-70.432,-42.931,-55.344,-58.403,-74.41,-40.249,-88.389,-76.157,-76.781,-44.307,-74.563,-22.247,-80.055,-46.865,-59.814,-51.484,-57.683,-39.99,-80.812,-29.496,-57.124,-37.858,-85.159,-48.41,-61.824,-59.31,-63.566,-53.996,-70.536,-35.318,-62.29,-43.309,-76.133,-40.584,-54.654,-52.11,-60.707,-32.112,-72.987,-33.908,-88.2,-58.358,-57.794,-50.16,-79.598,-45.305
-68.834,-44.863,-98.886,-52.555,-79.93,-46.109,-85.954,-44.087,-70.339,-68.451,-74.083,-47.005,-88.026,-31.062,-74.268,-55.321,-44.822,-39.94,-59.602,-36.902,-91.187,-37.952,-72.476,-64.723,-83.24,-45.352,-74.477,-57.361,-52.802,-39.784,-47.118,-59.544,-62.65,-66.337,-80.72,-37.885,-71.175,-45.964,-68.383,-36.73,-63.003,-48.9,-96.656,-69.092,-81.241,-40.565,-86.525,-26.865
-63.077,-44.084,-64.285,-45.629,-74.174,-48.028,-98.637,-48.315,-66.89,-53.489,-77.92,-28.175,-78.041,-55.649,-79.275,-59.908,-70.578,-49.565,-84.548,-52.643,-78.533,-48.716,-83.24,-59.356,-86.688,-59.954,-78.345,-47.377,-61.647,-52.467,-76.682,-25.723,-70.746,-47.537,-93.793,-56.325,-70.005,-71.3,-82.985,-32.112,-73.377,-60.054,-89.37,-61.417,-70.867,-41.345,-75.76,-58.378
-68.834,-34.879,-87.343,-55.254,-64.189,-59.182,-92.101,-54.072,-70.339,-71.929,-92.133,-33.183,-103.02,-53.73,-73.129,-77.209,-83.621,-53.013,-78.042,-59.18,-66.24,-59.48,-88.607,-63.194,-79.762,-58.395,-87.939,-39.701,-76.609,-54.386,-92.064,-68.749,-48.438,-59.051,-89.176,-69.008,-82.298,-67.852,-89.881,-68.243,-69.539,-72.707,-70.15,-57.189,-68.558,-48.241,-82.687,-59.907
-89.582,-68.31,-98.886,-69.466,-73.034,-67.997,-84.785,-75.57,-86.08,-74.238,-110.21,-51.233,-97.231,-60.266,-78.496,-59.908,-67.49,-28.036,-76.872,-37.681,-83.121,-67.156,-85.159,-72.429,-88.218,-56.476,-74.477,-75.831,-100.84,-68.598,-80.16,-56.456,-81.48,-58.661,-108.01,-70.538,-76.542,-72.469,-104.87,-52.471,-64.142,-89.228,-111.65,-66.424,-81.99,-71.298,-88.833,-79.487
